PEAK HOURS ,LOUNGE TIME,USUAL TIME
10:06,10,100
10:29,10,50
11:04,8,95
11:30,10,140
11:57,9,125
12:14,6,90
12:50,6,120
14:46,9,150
15:10,10,160
15:48,15,180
16:00,10,170
11:24,10,60
11:58,8,50
12:41,7,70
12:55,9,60
13:10,6,55
13:30,6,80
14:08,9,90
15:15,10,100
15:32,15,80
15:46,7,70
10:14,9,90
11:01,6,65
11:38,6,80
12:00,9,90
13:47,10,30
14:10,12,90
14:30,15,72
15:00,4,30
15:41,10,110
15:50,20,55
10:28,4,90
11:47,12,45
12:21,12,90
12:33,10,110
13:20,20,240
13:49,17,100
14:04,20,70
14:22,10,60
15:00,26,240
15:32,7,30
10:00,9,90
10:26,6,100
11:40,6,80
11:57,9,70
12:10,10,90
12:32,12,65
13:09,15,80
14:00,4,30
15:58,10,90
11:30,20,70
11:59,7,30
13:41,10,100
14:00,8,46
14:37,7,60
10:44,9,240
12:17,6,90
12:45,6,65
13:05,9,80
13:29,10,90
13:41,15,30
14:07,7,90
14:25,10,72
15:47,8,30
15:55,7,110
16:00,9,55
10:30,6,90
11:25,6,45
12:01,9,90
12:40,10,110
13:10,15,240
13:35,7,100
14:02,9,50
14:23,6,95
15:00,6,140
10:42,9,125
11:10,10,90
11:53,12,120
12:39,15,150
14:00,4,160
14:43,10,180
16:00,4,170
11:42,4,60
12:17,8,50
12:25,10,70
12:30,15,60
12:47,5,55
12:55,5,80
13:05,10,90
13:14,8,100
13:20,7,30
13:31,9,90
13:53,6,100
14:21,6,80
14:48,9,70
15:00,10,90
15:49,12,65
13:55,15,80
14:04,20,70
14:35,10,60
